53.085,133.04,206.28,78.438,111.84,56.305,103.76,32.657,50.355,130.3,209.38,54.114,76.057
61.761,132.68,198.96,80.565,122.79,63.7,108.87,30.303,50.388,130.67,199.61,49.355,82.964
67.023,115.49,209.31,77.036,139.44,64.557,90.47,32.997,46.182,114.89,206.52,52.812,80.264
61.17,118.21,201.2,116.27,99.161,61.204,95.77,29.924,45.116,116.58,203.26,48.657,74.342
55.406,127.01,219.28,76.802,148.17,55.401,104.93,32.932,54.938,127.12,220.37,54.419,82.994
58.742,125.75,215.78,79.299,137.9,60.683,100.9,28.141,45.968,127.77,216.69,46.258,82.69
64.332,110.74,226.53,77.562,120.34,65.174,102.02,31.371,48.294,110.71,226.47,47.349,79.05
59.412,114.38,238.02,83.834,109.72,61.78,97.982,28.201,46.15,116.84,238.54,52.642,79.08
63.374,122.58,231.64,88.928,125.34,63.91,106.54,31.912,54.714,123.07,232.03,48.639,75.779
64.454,117.47,230.14,74.574,161.47,64.083,94.502,30.224,52.481,118.73,230.18,52.578,86.025
56.72,124.78,240.49,77.48,150.49,56.684,91.924,31.458,51.161,125.3,241.51,48.649,85.741
62.857,121.68,219.37,76.661,202.76,64.863,92.401,29.634,50.283,119.59,219.67,50.934,77.679
56.624,116.67,204.58,81.73,114.63,58.426,106.37,30.241,54.617,115.26,204.36,45.788,81.918
63.45,121.04,211.71,102.84,106.75,64.364,98.843,27.649,47.815,120.29,209.56,48.159,77.572
63.666,115.3,197.65,76.726,114.79,63.682,105.56,27.478,47.541,115.29,198.52,50.909,73.202
52.138,129.39,219.39,110.57,95.863,54.348,95.683,32.072,45.526,125.92,220.13,48.156,77.812
65.53,123.57,234.38,75.478,165.23,63.604,96.237,27.262,50.244,126.32,234.29,49.118,75.911
62.005,127.24,212.88,73.064,164.36,62.067,101.05,28.421,49.288,128.15,213.18,53.002,82.631
62.631,123.72,222.65,80.961,123.45,62.462,95.844,31.113,45.742,125.42,223.81,53.868,73.286
59.683,111.59,219.52,89.239,110.93,60.019,98.922,29.489,53.196,111.65,219.38,45.776,78.38
58.738,113.21,221.47,89.225,108.07,60.08,107.6,31.881,49.511,112.37,225.32,46.638,79.278
61.892,108.89,201.16,91.519,98.836,58.636,98.886,27.054,52.057,108.16,201.41,49.102,85.173
59.351,111.47,198.61,82.413,111.37,62.421,105.93,31.199,49.977,112.96,199.03,45.613,73.753
62.602,127.62,242.2,86.461,122.67,61.033,103.05,29.553,50.889,126.09,240.96,54.912,78.418
53.621,122.26,218.17,68.632,180.74,54.726,93.5,27.684,45.288,120.5,218.49,52.083,72.548
58.702,121.78,214.21,87.281,103.41,56.505,95.714,30.763,45.698,125.37,211.86,48.737,72.675
59.696,127.07,222.7,81.477,126.68,57.028,104.05,29.409,54.999,129.85,225.78,46.571,72.867
57.226,110.83,238.45,86.313,110.55,58.215,101.23,31.868,49.771,114.24,241.28,48.407,80.538
67.718,121.77,224.41,78.95,188.99,65.54,94.852,31.05,51.676,121.1,223.51,52.145,74.296
58.391,132.44,236.97,73.851,121.03,56.607,105.1,28.354,51.324,130.53,238.57,51.433,83.897
63.845,122.05,212.79,82.363,122.81,65.253,94.503,31.178,48.999,125.07,213.16,48.822,72.291
59.185,113.36,228.01,77.846,117.8,56.328,91.928,31.242,54.212,109.82,225.75,51.582,85.953
60.871,117.05,202.1,101.07,103.64,62.863,103.2,31.929,53.307,116.68,204.77,52.352,85.374
63.55,110.66,210.06,72.838,193.71,62.397,108.33,28.776,53.213,112.07,207.09,50.871,77.249
63.768,116.38,241.42,82.61,128.24,62.673,102.77,28.443,53.069,115.93,239.42,49.366,74.954
62.794,130.05,219.74,82.824,140.9,63.492,105.55,30.397,47.397,131.34,222.53,46.657,78.826
55.329,125.01,241.83,71.043,212.21,54.51,109.99,28.207,45.285,123.08,237.35,45.874,77.027
63.264,129.52,239.29,83.728,175.28,64.914,97.824,32.463,50.068,130.3,240.47,46.447,75.731
53.208,129.08,219.23,71.799,121.41,55.833,103.75,29.684,45.645,126.05,217.8,46.692,79.407
63.262,130.64,202.71,80.145,109.64,61.736,109.63,29.867,50.998,130.78,201.7,54.979,79.015
57.607,111.63,204.82,99.474,93.707,59.684,108.49,28.384,45.877,109.06,201.59,48.996,83.892
59.584,119.6,244.22,78.959,125.64,60.103,90.178,27.959,49.402,119.77,241.69,49.108,84.554
64.757,122.03,222.75,77.378,133.94,65.914,109.59,28.852,53.591,122.17,226.08,50.798,87.293
56.121,111.86,240.07,74.428,140.79,59.068,107.94,30.826,50.675,110.97,241.3,45.877,86.858
67.816,114.24,238.6,94.209,111.98,65.102,91.874,27.07,47.923,116.76,239.87,46.193,85.967
55.803,108.36,240.77,88.425,121.56,58.732,94.851,31.325,52.43,109.69,239.04,46.483,72.785
62.762,113.39,223.33,71.766,189.2,60.21,109.55,31.92,51.388,111.91,222.59,46.79,74.308
60.398,122.34,219.6,77.716,110.67,59.168,93.168,28.358,46.242,120.61,214.48,47.954,78.401
64.113,122.88,236.06,93.288,113.62,64.023,95.202,27.416,47.221,125.36,231.66,46.593,80.665
62.37,115.1,228.64,75.717,169.03,64.734,97.772,28.73,48.795,115.21,227.82,46.448,84.146
59.757,123.54,224.25,79.379,115.5,58.135,106.42,32.669,49.755,122.66,225.26,50.363,80.62
55.73,114.46,207.64,81.421,110,54.685,92.454,32.262,50.297,115.19,208,47.732,75.804
61.588,129.42,237.97,94.028,105.55,60.012,93.926,31.047,45.086,128.87,240.54,51.164,81.844
55.186,118.08,239.07,73.546,114.01,56.261,98.684,27.619,47.119,116.97,237.67,53.422,82.412
52.603,134.1,232.8,72.822,134.57,57.248,104.71,27.432,50.489,131.49,232.81,47.29,85.59
62.335,130.26,229.39,78.297,170.1,63.639,92.987,29.638,47.337,129.22,227.13,50.82,86.532
69.135,112.83,224.62,79.773,140.12,65.929,97.893,29.7,54.301,114.64,221.59,45.962,86.544
56.091,123.93,203.01,89.822,98.912,58.694,99.025,32.711,48.404,122.36,204.76,49.292,82.419
67.097,108.99,229.12,71.877,148.43,65.256,104.18,27.139,54.598,111.99,228.85,52.796,77.923
59.468,130.95,215,72.446,162.13,57.934,98.425,27.669,45.793,128.41,214.84,48.264,76.49
61.959,126.42,214.64,77.442,118.47,62.557,103.71,27.956,49.299,125.95,214.16,51.25,74.272
65.33,113.96,213.77,76.118,162.92,62.717,99.363,29.516,50.678,114.2,213.7,47.863,77.876
60.637,127.78,226.44,122.07,100.76,57.874,101.76,31.846,51.805,129.8,225.32,52.162,82.205
65.073,125.05,225.61,75.91,172.64,64.651,101.17,29.827,45.713,120.82,226.2,45.561,72.588
55.637,105.12,223.36,66.534,156.03,57.197,93.084,28.546,46.979,109.87,222.74,49.15,79.327
61.433,128.57,228.41,91.819,113.8,61.745,97.218,30.379,49.414,126.68,228.65,54.636,73.299
54.812,107.3,227.64,69.355,191.24,61.436,96.851,28.225,50.833,110.53,225.38,45.416,75.199
59.529,116.44,224.07,87.401,115.63,62.588,104.31,27.93,54.512,117.64,223.86,46.085,84.138
60.099,124.34,225.85,73.279,139.7,58.066,107.17,31.511,52.146,125.96,224.37,53.528,76.815
62.284,115.76,204.92,84.847,100.73,59.575,109.37,30.781,52.82,111.66,208.28,53.802,87.821
54.3,118.93,232.35,79.941,140.75,58.167,93.723,32.965,53.082,120.19,233.54,45.09,84.781
69.884,128.48,235.69,80.896,117.43,64.963,105.22,28.148,45.869,125.97,235.71,53.617,84.005
63.964,111.84,242.2,82.418,136.38,65.529,97.647,27.19,54.972,113.52,241.28,52.605,77.755
55.927,112.74,215.43,76.209,117.31,55.262,107.26,28.202,50.883,115.67,214.7,45.55,81.128
60.111,110.26,216.11,99.857,103.05,58.592,100.49,28.43,54.129,110.08,215.07,52.982,86.803
54.261,113.84,238.51,65.718,194.48,54.774,101.35,28.123,53.232,114.53,238.72,45.597,85.335
61.863,109.93,206.53,96.08,98.592,62.835,92.403,29.597,48.328,109.59,206.6,51.611,84.739
58.509,111.92,240.11,65.175,234.14,55.82,97.809,27.33,52.935,112.11,240.48,51.573,76.81
65.956,118.73,197.63,85.59,113.24,65.311,103.38,29.35,51.387,120.4,198.57,45.34,72.835
60.428,112.2,239.84,77.495,126.16,64.265,109.66,31.618,49.344,110.9,241.83,53.034,77.152
60.36,126.83,227.93,74.094,137.11,60.545,94.868,29.325,53.391,126.08,225.87,50.014,85.803
59.793,113.73,227.34,70.753,155.07,60.106,108.18,28.64,54.617,113.54,226.83,48.118,87.69
53.529,119.29,218.53,79.782,105.5,56.894,107.91,31.342,47.143,117.43,218.79,50.734,77.166
58.617,113.8,214.41,109.13,98.073,55.364,106.23,29.867,48.089,114.87,214.1,54.062,78.263
67.032,129.64,217.45,84.492,114.89,64.742,95.798,27.085,51.291,131.96,213.72,47.78,83.864
54.261,122.45,217.27,79.042,103.77,54.749,108.12,27.091,48.444,121.35,215.4,50.518,82.291
68.441,126.95,205.23,82.721,140.86,65.717,109.63,32.719,50.541,125.21,205.02,53.289,79.618
53.76,129.01,196.72,85.877,99.453,54.945,102.71,29.332,51.727,126.15,200.25,48.55,81.354
56.752,121.12,232.59,73.406,139.37,56.973,108.85,32.519,54.197,121.64,237.3,48.704,80.889
60.478,122.31,231.88,80.761,137.65,61.801,100.64,31.068,50.704,123.33,230.99,51.982,73.663
54.733,129.27,221.38,87.261,99.639,56.111,97.686,28.537,47.161,126.22,218.73,50.565,84.596
56.299,127.3,201.11,89.046,101.03,54.664,96.064,28.505,52.98,128.38,199.88,48.779,82.925
54.156,128.63,224.05,98.363,93.311,54.573,107.63,30.863,47.268,129.14,223.93,49.565,84.941
56.155,124.97,239.24,73.751,229.97,58.651,95.775,30.962,50.664,124.38,239.62,53.475,78.977
52.792,125.77,214.85,117.21,101.7,56.74,102.56,27.862,50.383,123.59,215.54,52.854,75.065
62.917,112.14,205.28,73.415,128.61,60.069,97.768,31.499,47.446,112.4,207.24,45.826,76.997
56.853,124.78,223.9,84.698,95.749,57.63,106.13,27.913,45.557,125.33,223.86,54.019,80.867
67.126,116.32,221.43,100.23,110.33,65.614,103.18,32.106,47.779,119.93,219.86,49.213,75.222
60.71,114.28,215.34,72.109,105.14,59.425,106.82,27.503,50.516,109.45,210.88,52.637,85.099
55.67,129.78,204.25,71.117,127.72,54.673,92.874,27.575,45.248,130.99,207.81,48.114,76.067
64.457,115.24,211.99,74.709,141.72,64.242,95.699,29.652,53.371,113.58,212.08,47.615,72.239
56.434,132.47,210.02,121.02,100.98,54.19,90.464,30.271,53.04,130.32,212.55,47.528,87.854
64.082,111.14,218.02,84.205,115.89,63.361,93.741,27.608,49.877,111.94,215.91,49.338,72.882
54.867,109.97,208.38,66.913,154.09,55.362,108.58,31.497,51.852,114.79,207.49,45.567,78.485
55.865,126.15,219.84,95.969,109.33,57.102,95.205,27.542,54.384,123.35,221.26,48.926,81.023
61.436,127.93,237.08,89.784,125.93,62.23,91.476,32.497,49.397,128.1,236.76,53.33,80.513
57.368,126.22,219.61,73.987,161.01,57.682,90.815,32.282,53.223,129.47,223.5,53.289,75.856
65.295,123.95,211.53,91.035,118.42,63.082,96.131,30.536,54.972,122.2,208.56,45.613,78.417
56.76,120.78,221.68,72.531,160.45,57.341,91.781,29.366,54.221,123.42,222.47,47.702,72.037
58.251,126.93,233.68,95.905,125.89,57.952,103.44,32.555,54.91,128.77,235.72,46.663,74.467
57.948,129.21,223.46,75.344,139.96,57.304,99.973,27.247,54.561,127.88,222.71,47.439,86.031
60.616,116.99,210.88,98.109,100.6,64.155,109.77,31.864,50.248,118.2,210.72,53.05,85.631
57.26,128.95,231.16,80.326,117.2,56.027,101.41,28.183,50.68,129.57,229.86,49.974,80.524
62.408,117.28,227.52,91.142,120.09,63.247,90.217,32.27,54.566,114.06,231.3,49.215,87.659
52.001,126.93,228.47,79.409,106.21,55.208,106.41,32.087,48.051,129.22,226.95,50.585,87.098
63.677,117.9,204.37,84.029,111.62,63.725,100.27,30.744,50.529,118.87,204.34,47.859,73.707
54.893,123.16,199.42,75.073,102.38,54.824,103.24,31.558,45.022,119.62,198.21,48.175,82.807
65.035,130.9,235.54,85.676,116.38,63.404,104.82,30.977,49.303,131.47,239.23,49.319,85.847
58.902,114.57,199.95,70.812,113.17,57.127,107.65,28.172,45.482,113.02,202,48.385,72.185
55.418,124.36,225.9,72.228,140.13,54.37,102.33,32.255,52.367,124.65,223.86,53.559,75.524
57.234,122.74,235.89,74.45,168.88,60.301,102.81,32.354,50.5,123.82,233.98,51.745,75.219
59.615,125.88,226.79,79.519,134.53,59.88,100.06,31.461,47.726,129.09,228.62,45.754,78.304
55.106,115.09,230.25,89.678,108.98,55.106,106.58,30.428,49.739,113.11,229.61,48.588,74.947
54.353,124.36,223.7,67.213,198.75,55.345,92.125,29.881,50.256,123.31,224.46,53.48,75.706
58.615,118.9,239.56,69.871,153.13,54.331,96.807,31.49,54.153,117.8,237.66,51.862,75.387
60.711,112.57,206.3,79.753,130.99,64.778,94.257,31.499,50.597,116.15,206.74,47.21,79.958
58.231,118,212.29,74.653,116.99,58.947,105.95,29.731,50.124,116.87,209.59,47.281,72.755
66.196,112.22,228.96,84.004,108.04,65.48,103.98,29.376,50.33,109.85,228.85,46.488,84.308
64.322,117.87,228.8,77.336,152.8,65.188,95.684,28.153,53.539,116.38,226.31,51.637,75.59
59.096,123.13,236.62,80.153,133.88,60.091,106.12,32.712,53.58,124.76,237.73,48.293,76.388
62.778,130.24,207.27,84.043,128.84,64.102,93.106,31.773,48.15,131.25,208,50.022,86.928
59.294,109.89,196.31,72.647,143.23,58.16,91.689,32.962,49.943,110.71,198.97,46.338,76.921
60.421,116.2,220.66,73.235,131.89,60.861,103.63,31.617,50.396,114.38,225,51.873,81.386
59.893,119.03,225.47,76.241,157.16,61.007,93.953,30.388,47.999,117.41,223.9,49.099,87.824
55.811,117.45,210.27,74.459,157.48,58.436,104.71,31.387,47.19,119.85,209.04,48.21,79.234
65.047,119.82,219.89,85.036,116.39,64.952,102.89,28.609,53.573,119.55,218.42,51.791,78.866
64.655,115.21,207.15,77.999,126.27,64.691,108.9,29.358,54.294,115.92,205.73,48.748,81.054
56.882,121.34,221.97,73.102,123.69,56.465,106.67,28.094,48.114,121.72,222.02,48.809,74.197
55.451,110.44,215.51,75.52,113.16,57.05,95.899,29.429,48.002,111.17,215.01,48.648,87.639
60.766,127.4,206.82,70.149,183.72,61.511,99.325,27.927,53.972,127.82,206.92,54.221,74.776
57.531,108.75,227.58,86.686,109.4,59.342,100.45,30.32,49.864,110.25,224.97,48.612,77.943
58.196,109.67,232.52,74.06,134.25,59.943,102.72,27.766,47.255,110.51,236.54,45.879,79.166
60.136,117.26,236.13,70.883,174.9,60.203,104.63,27.138,53.61,118.17,233.56,47.806,86.846
62.961,123.77,238.02,81.501,124.03,60.433,105.55,31.133,52.476,122.29,239.78,50.003,82.58
56.322,126.57,227.52,66.887,205.28,55.307,95.684,29.205,54.71,124.95,229.2,51.688,85.862
60.202,118.66,202.96,70.953,138.37,60.005,92.657,29.211,52.361,119.16,204.05,54.847,82.651
56.065,106.55,223.61,78.084,114.48,56.278,98.229,30.253,52.111,109.97,224.04,53.91,78.209
57.29,124.41,239.25,64.314,153.34,56.828,99.375,27.958,51.752,119.62,234.91,53.523,87.888
65.255,129.73,204.41,84.496,123.34,62.435,94.326,30.188,51.988,131.04,207.45,47.537,72.417
64.477,111.42,227.31,75.67,217.62,63.346,95.123,31.289,51.623,111.22,226.94,48.144,72.703
57.867,130.45,211.57,70.24,125.64,57.216,100.03,29.966,53.946,124.5,213.05,54.336,81.202
61.814,121.04,215.31,117.54,102.39,62.254,96.405,29.229,50.652,119.49,216.22,54.498,87.944
65.828,115.72,204.99,77.127,119.16,63.776,101.67,29.654,49.052,111.51,204.6,47.181,87.079
59.2,122.7,205.17,78.874,120.32,61.241,94.524,28.476,54.855,123.19,204.33,46.608,78.78
58.731,115.96,218.76,69.575,115.34,54.222,91.968,28.641,50.855,116.24,217.77,50.587,87.793
58.592,110.34,212.47,72.869,135.37,58.706,105.15,32.35,52.803,108.27,209.9,48.122,73.784
58.634,114.59,213.42,85.846,99.67,57.054,98.058,31.016,50.774,114.61,212.34,45.645,82.171
57.908,109.29,236.09,91.528,103.99,59.021,104.03,31.519,49.04,109.8,237.48,45.373,83.069
53.6,130.89,215.31,74.897,138.27,54.264,91.249,30.99,51.879,130.67,214.93,47.735,76.425
57.71,124.56,207.38,69.101,166.92,58.808,91.295,27.654,50.116,127.33,206.75,51.754,86.466
64.701,125.3,199.61,78.757,95.79,60.364,94.673,27.535,46.388,127.53,199.86,54.103,86.544
62.576,128.26,236.87,99.935,109.85,61.172,107.39,29.304,49.29,129.57,236.81,54.358,78.232
55.952,112.1,217.31,71.613,126.1,56.499,107.67,28.741,54.869,113.45,219.68,46.585,76.012
54.213,131.57,229.85,76.616,123.35,54.656,94.144,28.16,50.261,131.44,232.44,45.622,80.726
65.359,120.04,205.15,73.185,121.24,63.35,100.2,31.348,45.882,116.25,205.94,53.954,83.157
59.784,130.05,225.73,75.618,150.71,63.733,102.76,27.891,52.55,128.45,222.28,48.121,85.415
60.18,114.62,238.61,103.24,112.06,60.147,103.17,28.214,49.181,114.36,240.46,47.044,76.295
58.209,111.17,222.38,76.871,110.76,58.948,99.421,28.083,45.29,110.78,221.92,46.398,77.563
61.579,119.35,204.74,75.174,119.51,60.354,92.619,29.545,50.626,118.46,206.05,53.319,74.748
58.072,120.02,223.57,94.611,109.33,59.794,102.6,31.974,54.228,120.31,226.25,51.881,86.872
58.298,121.46,226.24,74.324,117.36,57.803,102,27.798,51.119,122.97,228.35,47.443,75.736
63.057,116.51,239.27,83.976,121.53,63.229,103.55,30.599,50.4,116.68,237.17,47.883,76.99
61.816,109.85,240.55,66.081,187.18,60.611,99.299,30.065,54.807,109.89,241.09,53.522,77.535
55.71,115.94,198.57,80.854,109.41,55.478,96.063,32.006,51.821,116.79,199.09,50.734,82.56
56.503,129.48,219.62,76.362,112.65,58.713,103.7,29.337,45.641,130.26,217.87,54.267,78.185
57.604,111.97,223.29,86.048,105.81,58.262,99.589,28.389,49.996,116.94,223.82,45.228,81.839
58.559,122.85,209.29,69.89,145,56.641,104.04,28.412,45,122.27,211.3,52.671,82.797
66.858,115.74,204.63,89.976,110.9,65.236,108.85,32.809,49.593,115.47,207.03,53.019,75.818
65.543,114.01,213.68,113.21,105.34,64.117,108.01,32.984,50.035,118.89,213.24,46.222,77.358
60.62,107.49,224.33,72.936,129.66,63.268,101.22,29.83,48.756,110.22,226,47.969,83.292
60.646,112.42,215.54,81.442,115.35,63.903,97.514,27.988,54.456,115.37,216.82,48.029,83.455
58.706,135.21,214.99,88.755,98.891,56.045,97.094,28.35,45.376,131.73,212.28,49.513,79.021
61.729,129.17,203.8,74.248,133.21,63.993,94.149,28.117,51.617,128.65,203.83,51.924,84.271
59.787,121.15,222.22,87.118,107.68,60.038,108.08,31.276,47.965,119.98,224.56,50.489,78.039
59.637,131.19,216.39,111.41,89.824,57.153,96.107,27.667,45.833,130.75,212.87,54.414,82.584
53.375,122.92,208.57,112.68,87.131,55.403,103.36,28.474,45.222,122.48,208.8,45.958,85.169
62.582,123.71,241.19,77.046,130.87,59.468,106.45,32.595,47.619,124.87,238.51,53.083,73.127
56.816,120.71,217.91,68.037,138.45,55.739,96.728,27.435,52.585,121.16,218.19,50.78,73.006
60.678,117.72,199.48,84.123,114.19,63.182,91.606,31.176,51.103,118.02,201.19,47.45,75.79
66.458,121.04,210.55,78.354,144.59,65.844,109.38,27,51.188,119,208.65,47.492,86.522
56.129,122.32,201.62,74.193,181.78,56.324,102.75,31.866,47.658,124.02,206.34,45.212,82.814
67.267,109.55,232.23,78.495,133.38,63.374,100.45,31.723,54.271,110.56,232.17,54.312,77.06
66.709,132.43,201.82,82.289,123.94,62.062,93.227,31.774,46.234,131.92,203.61,52.051,81.391
67.862,120.73,218.68,120.05,113.34,64.526,103.62,30.637,49.521,119.93,220.26,50.296,74.361
61.36,110.61,218.74,79.147,120.91,62.233,93.942,27.974,54.109,108.75,218.06,49.442,81.408
63.674,117.56,211.84,84.645,111.09,63.353,101.97,31.447,51.759,118.68,211.81,49.385,82.451
57.103,117.33,218.59,79.237,105.37,56.968,105.07,30.112,47.774,117.87,217.66,45.786,79.015
65.036,110.43,240.74,85.494,128.9,64.367,98.558,29.915,53.393,113.7,241.99,47.385,81.078
67.311,109.93,225.69,77.807,120.84,64.663,108.66,27.68,54.559,109.69,225.7,50.205,78.624
63.481,118.34,204.85,70.342,166.5,61.148,96.822,28.518,54.631,118.65,204.8,50.003,83.171
63.322,111.96,202.6,75.85,130.43,64.132,92.881,28.28,46.625,114.17,205.67,49.069,84.574
65.401,124.97,234.85,79.317,153.14,64.949,101.23,28.175,53.046,125.49,233.53,48.125,73.579
61.165,116.01,236.23,68.455,197.23,57.898,92.979,29.07,51.227,112.95,231.69,51.133,79.086
62.919,121.43,202.27,86.702,108.24,61.937,94.718,31.067,52.712,120.77,200.14,46.919,84.261
65.655,131.82,208.71,83.949,121.88,63.591,98.92,30.514,52.946,131.49,210.25,51.273,74.558
50.754,129.77,234.79,77.889,137.31,55.167,98.601,32.717,54.426,129.88,234.81,49.831,74.491
58.404,130.18,208.14,69.125,177.95,54.598,104.03,30.054,53.181,130.81,210.41,53.615,83.403
62.029,112.9,238.67,72.127,205.13,61.33,102.86,27.148,53.068,113.75,238.35,51.828,81.181
61.927,117.89,208.74,73.056,140.99,63.725,95.632,28.94,51.619,116.65,205.92,49.043,87.025
60.563,110.85,241.5,69.681,121.06,57.836,102.81,27.59,48.602,110.5,238.36,49.817,83.761
59.212,112.55,240.23,71.25,151.74,58.592,102.62,29.531,50.814,116.03,241.04,48.486,86.017
62.693,127.58,213.13,75.121,150.37,64.677,93.038,27.401,48.062,129.94,215.12,50.419,76.572
64.996,120.92,229.78,79.976,128.73,64.609,100.45,27.253,51.162,119.57,228.73,54.349,80.346
55.355,122.22,214.87,71.043,108.35,56.333,107.28,29.25,46.491,122.39,214.43,52.907,77.402
56.789,123.62,205.66,87.477,106.07,55.979,106.3,30.34,52.612,125.87,206.44,45.005,72.63
57.027,111.81,244.39,75.197,142.64,58.3,94.289,28.44,54.369,110.78,241.5,51.933,72.742
59.717,123.6,209.08,76.858,103.05,58.539,102.66,28.147,45.309,121.55,214.56,50.594,80.012
66.789,120.11,213.66,95.797,110.31,65.5,102.19,30.307,49.018,122.01,214.79,50.157,79.566
60.14,115.02,235.86,69.46,123.36,56.258,91.635,27.509,48.616,112.34,233.25,52.137,80.626
56.862,120.17,210.88,74.659,180.08,58.66,102.07,32.304,51.04,120.68,212.22,49.462,72.346
56.011,121.43,230.66,71.895,131.71,56.826,108.05,31.796,53.032,121.23,233.96,54.085,78.464
59.115,117.98,234.56,87.592,105.01,59.179,99.943,32.858,45.717,114.76,231.17,52.77,81.768
67.376,123.25,209.34,82.189,126.17,65.405,107.4,30.947,54.72,121.35,208.02,46.583,79.11
60.523,126.86,230.83,84.834,129.93,62.235,94.844,32.125,54.539,125.36,230.72,49.51,82.173
61.334,111.93,230.64,74.617,136.25,63.991,105.14,30.957,47.295,113.56,231.54,50.117,76.063
61.648,111.57,231.34,79.074,114.41,64.681,96.786,31.694,49.656,111.17,230.44,53.97,87.536
64.26,116.05,234.42,85.657,148.79,65.339,93.994,32.761,53.621,117.34,233.59,46.58,73.018
65.944,118.62,202.49,82.269,106.99,64.864,107.78,29.23,48.935,119.81,201.49,47.821,80.745
56.174,125.55,236.07,75.083,123.76,56.722,102.66,31.851,46.458,126.59,233.87,46.8,81.283
55.438,120.46,217.28,87.617,108.54,57.228,92.118,28.613,49.29,122.57,219.45,53.645,80.01
56.229,129.9,207.21,79.239,137.26,59.115,102.67,32.366,47.016,130.49,207.66,45.148,86.237
61.795,122.78,212.67,76.774,118.27,56.758,95.848,29.736,54.309,122.4,214.24,50.799,84.305
58.178,132.87,220.49,74.409,129.71,58.657,100.96,30.308,46.583,130.99,218.05,54.229,73.453
55.507,116.42,196.01,71.933,101.68,54.517,108.42,31.321,53.643,114.11,198.35,52.707,86.411
59.776,112.66,203.39,90.825,94.869,56.855,99.951,32.424,45.269,109.17,206.85,51.811,73.861
59.188,124.45,207.73,100.76,114.7,57.136,98.298,30.327,54.958,124.96,207.16,54.157,72.366
68.68,109.3,202.98,83.309,115.65,64.858,98.153,29.89,47.683,109.84,205.22,47.362,74.056
60.938,112.11,238.59,71.087,153.76,60.593,94.172,29.499,52.497,113.47,241.33,49.056,78.665
62.961,126.77,236.26,84.157,125.82,64.671,94.05,30.046,54.176,123.02,234.1,47.383,82.467
59.805,120.83,228.12,73.377,173.44,57.171,97.746,31.875,50.74,124.26,228.58,48.312,82.944
64.142,115.52,201.77,82.924,118.58,64.965,108.76,31.346,48.855,117.03,202.43,54.895,76.476
61.629,121.81,218.67,77.84,129.92,62.538,95.206,30.281,49.125,123.09,217.07,52.932,81.652
58.524,126.68,238.17,126.56,106.99,54.698,107.21,32.344,48.55,126.02,238.74,54.428,76.26
61.812,109.09,220.55,75.346,141.67,62.731,102.89,28.017,48.851,108.24,224.59,46.276,76.162
58.36,113.13,235.35,70.368,138.87,54.63,105.04,31.978,45.333,114.67,235.22,47.078,73.405
64.801,120.68,231.8,90.478,104.75,64.328,105.99,28.85,45.916,123.09,231.39,50.516,86.715
62.988,119.07,224,73.392,216.09,60.261,97.743,32.343,45.436,119.68,226.16,53.408,81.611
56.496,117.93,233.45,75.457,122.86,59.349,95.741,28.919,50.212,113.7,235.64,47.932,78.66
54.433,119.2,211.05,78.247,110.71,55.064,96.097,29.055,52.822,121.46,208.47,50.42,80.017
57.216,117.97,238.37,69.112,159.62,54.412,90.875,27.642,52.609,118.51,240.29,46.193,85.77
66.42,128.79,236.58,95.899,104.7,65.188,108.06,30.252,47.069,131.2,233.67,54.155,87.573
58.027,110.83,203.39,70.005,113.28,54.64,101.06,28.842,46.304,110.91,203.55,54.959,75.212
58.275,131.05,240.47,81.143,111.92,58.071,91.146,27.206,46.517,129.78,239.7,54.075,81.943
61.14,118.99,215.14,96.862,102.15,61.953,108.41,29.212,45.443,120.3,215.12,47.249,73.066
54.883,120.69,213.42,75.082,168.6,55.483,102.02,31.168,45.52,119.71,215.05,45.283,79.174
57.758,126.15,200.12,77.255,124.75,59.073,102.55,32.375,46.762,129.27,201.55,52.031,83.24
55.585,115.51,234.16,64.209,162.24,56.898,107.19,27.893,54.212,117.05,235.4,50.71,86.943
63.716,119.33,220.47,117.52,94.512,62.876,92.985,31.156,45.782,119.12,218.33,48.172,86.086
55.129,123.75,223.39,73.239,97.899,55.538,109.45,27.41,45.651,120.73,222.99,47.59,82.08
66.008,120.93,225.25,89.647,119.9,64.997,105.26,31.787,50.843,120.23,227.48,52.556,74.992
61.545,113.89,204.3,88.499,96.552,62.041,105.4,31.817,45.726,113.6,207.8,46.864,83.208
56.468,131.33,214.18,72.225,172.54,54.915,90.11,30.844,50.181,131.46,213.91,46.568,87.4
62.047,110.9,219.64,71.74,143,59.925,97.337,29.567,51.713,108.02,218.99,47.712,75.277
59.618,119.46,234.08,78.575,122.6,58.614,104.22,29.408,50.538,118.81,234.55,54.001,79.437
64.871,120.64,217.73,74.215,121.16,63.884,97.717,27.484,47.961,120.93,220.65,54.881,85.26
53.537,112.39,217.45,83.64,115.13,57.036,100.71,29.828,54.158,114.83,216.68,51.07,73.073
57.64,119.03,203.68,77.317,119.93,59.815,101.63,30.975,48.588,118.95,204.53,50.554,76.947
63.228,105.22,205.18,75.417,157.44,63.942,94.931,31.131,47.686,108.93,203.51,47.562,87.07
57.559,117.05,242.45,72.26,129.23,57.725,99.94,27.785,50.665,117.05,241.32,45.654,85.662
