55.504,90.98,64.986,152.79,89.029,35.573,52.301,90.057,1.158,0.027559,-2.6626,-1.4128,-14.926,4.6036,6.2524,54.346,103.95,30.969,46.048,109.83,208.48,48.002,81.418,-114.02,0.23515
56.06,136.9,91.2,114.69,91.502,25.986,60.341,135.88,0.48366,1.1112,0.53794,0.51416,-3.3217,-1.9973,5.7316,55.576,94.823,27.983,54.609,120.4,238.22,46.716,85.467,-136.17,0.1991
62.999,91.761,82.188,174.75,88.09,28.728,54.363,92.377,-1.1022,0.36563,1.728,-0.45814,-10.899,-3.5819,5.9002,64.101,98.989,32.31,48.462,125.66,200.83,46.913,80.773,-121.95,0.26082
62.849,134.33,77.947,130.36,88.277,28.683,49.898,132.45,1.6027,2.778,-2.8586,-0.0026266,-5.6874,-2.4296,-0.81449,61.246,93.964,31.113,50.712,116.86,238.5,45.048,80.568,-135.59,0.19971
61.139,105.86,74.243,115.12,100.01,33.999,54.041,110.23,0.99013,-1.8173,-0.40159,-3.3853,-3.4398,1.3549,7.2244,60.149,103.45,32.644,46.817,108.77,199.72,49.236,72.16,-112.25,0.24951
59.39,128.72,74.916,131.11,97.445,25.045,38.258,125.15,0.15209,3.9902,-0.439,2.7966,0.98404,-4.1493,-9.6601,59.238,96.461,29.194,47.918,120.2,232.84,48.709,84.554,-131.82,0.2179
57.584,126.93,80.647,116.16,97.281,29.098,54.36,128.93,1.0036,-1.8682,-0.87847,-2.0458,0.33112,1.8341,-0.25685,56.581,96.95,27.264,54.616,124.9,224.75,45.327,80.58,-129.18,0.21931
67.472,128.22,84.181,133.52,124.53,33.723,56.262,127.3,2.0408,-0.83763,0.54111,1.8908,24.541,2.5681,2.8771,65.431,99.986,31.155,53.385,115.7,232.08,47.058,73.569,-130.57,0.20749
65.492,115.91,109.53,96.179,100.72,28.299,41.728,116.49,3.3265,-1.7251,-0.051106,-0.26281,3.6539,-1.8742,-7.7417,62.166,97.07,30.173,49.47,117.33,200.56,53.841,87.146,-122.48,0.24046
57.639,114.09,73.45,154.46,107.3,28.897,54.611,113.09,-1.9201,0.85286,0.83636,-3.7396,8.2935,1.4968,5.3985,59.559,99.003,27.401,49.212,120.25,239.67,45.927,84.544,-133.23,0.20166
55.596,133.61,77.187,112.32,109.96,30.674,57.333,135.12,-0.59105,-0.33269,-2.5289,-2.8666,12.072,1.8429,4.9436,56.187,97.892,28.832,52.39,118.14,239.33,47.158,87.866,-134.57,0.19782
62.015,100.97,69.09,142.8,107.68,30.462,51.244,103.99,2.3154,-1.3952,-0.49411,-3.4669,2.3997,3.0055,-1.8537,59.7,105.28,27.457,53.097,117.15,206.28,50.247,84.252,-119.7,0.22453
58.244,127.54,80.605,125.37,76.756,32.423,49.213,128.09,2.5378,-2.4115,4.5533,-0.039466,-15.731,3.2321,-2.3453,55.706,92.487,29.191,51.558,131.24,227.35,53.626,80.461,-133.2,0.25485
53.917,102.38,69.879,161.19,121.92,30.943,56.88,104.5,-0.98621,0.068403,-1.3822,1.8108,22.233,0.3419,4.9434,54.904,99.685,30.601,51.937,131.29,215,51.621,87.992,-126.67,0.2579
64.829,135.33,89.674,116.56,97.372,29.532,52.258,138,-0.58847,-0.41186,1.8209,-0.086153,2.9144,-0.64062,3.7315,65.417,94.458,30.173,48.526,121.2,232.79,46.046,85.204,-136.37,0.20558
58.391,121.62,83.112,106.62,114.27,25.585,53.846,124.17,-1.1035,0.0030867,1.6232,0.78643,5.831,-2.3096,7.035,59.494,108.44,27.895,46.811,130.78,220.38,48.489,81.526,-122.02,0.25516
64.091,132.96,78.456,139.11,83.468,28.205,47.717,129.9,-1.0519,2.7358,-1.2172,2.9166,-18.332,0.47478,-6.1995,65.143,101.8,27.731,53.916,119.01,238.84,46.672,80.724,-134.79,0.19189
64.304,126.87,80.668,136.06,67.986,30.625,38.87,125.58,-0.85487,0.34237,0.5245,-1.6613,-22.277,0.78405,-9.7612,65.159,90.263,29.841,48.631,116.54,229.3,47.42,75.66,-133.62,0.20998
64.187,129,80.604,131.68,98.968,28.004,55.584,128.2,-1.4987,-0.83856,0.76819,-0.026024,-4.1976,-2.3856,1.4306,65.685,103.17,30.39,54.153,109.78,237.12,54.535,75.251,-131.07,0.19548
53.155,118.85,110.27,97.331,83.155,29.139,49.605,123.44,-2.3086,-1.3117,3.537,2.6668,-13.427,-1.5651,3.5654,55.464,96.582,30.704,46.04,129.32,215.33,48.744,81.143,-123.8,0.26827
58.771,123.51,76.593,118.35,105.89,29.857,57.624,117.77,-0.36439,3.2905,0.79906,-0.98486,8.2227,2.1471,8.2921,59.135,97.663,27.71,49.332,127.92,210.98,53.763,72.171,-121.95,0.27416
62.58,136.21,94.313,115.69,88.7,33.604,45.823,132.8,-0.070694,3.5103,-0.8058,-0.62118,-5.6332,0.87822,-2.4523,62.65,94.334,32.725,48.275,123.76,233.77,54.069,74.379,-133.2,0.25191
65.379,138.45,85.723,122.59,93.405,33.387,51.015,137.47,0.76145,1.504,-0.16632,-1.563,0.6509,2.8772,1.3871,64.617,92.754,30.51,49.628,119.37,238.75,49.309,79.136,-137.65,0.20985
51.765,121.61,106.3,102.63,102.33,25.899,55.463,119.32,-2.2553,-0.050881,-5.6528,-0.78159,-7.3663,-4.0767,5.0585,54.021,109.69,29.976,50.404,128.32,240.88,50.741,81.286,-126.62,0.24461
66.879,115.01,77.069,135.87,88.941,29.676,36.102,115.51,1.8594,1.5611,0.84379,2.3166,-11.418,0.41794,-16.323,65.02,100.36,29.258,52.425,113.36,205.53,49.981,80.437,-122.46,0.21658
55.946,110.71,71.403,144.59,113.83,26.355,52.627,110.56,-0.42969,0.33695,2.7363,0.20415,12.485,-2.2521,1.1586,56.376,101.35,28.607,51.468,113.22,225.94,49.569,73.159,-122.03,0.2239
54.302,95.982,67,143.82,110.34,28.139,53.32,99.603,-0.19033,-1.8202,-1.9721,2.6837,4.5889,-1.6791,1.9469,54.492,105.75,29.818,51.373,111.96,205.34,45.171,79.301,-113.71,0.22736
59.454,117.29,79.612,117.87,123.18,30.499,43.889,116.1,0.25015,1.0162,0.91907,1.3113,25.557,-1.2183,-1.4376,59.204,97.626,31.717,45.327,122.71,208.68,47.109,84.221,-122.02,0.25319
64.832,122.84,78.53,114.58,102.44,25.941,51.178,119.75,1.4978,0.63374,-3.1285,1.9697,-2.795,-6.3984,-3.2531,63.334,105.23,32.339,54.431,110.17,209.49,53.972,83.989,-122.43,0.21509
65.837,132.12,97.939,110.72,88.17,32.982,49.698,134.81,0.51998,-2.6663,-1.3574,-0.76111,-7.6644,2.511,-0.16347,65.317,95.834,30.471,49.862,109.66,238.67,49.802,84.645,-136.52,0.17814
65.543,110.48,75.848,144.55,113.78,29.554,48.411,110.96,3.0424,2.8863,-2.8139,-1.7236,11.288,-3.3304,-6.5456,62.5,102.49,32.884,54.956,118.36,206.61,46.865,82.651,-123.01,0.2283
59.447,120.6,77.846,133.94,102.28,28.211,61.967,127.61,2.0504,-1.5861,-0.90198,-2.8922,5.2718,-1.4472,7.0696,57.397,97.008,29.658,54.897,131.66,222.73,45.884,75.502,-128.63,0.24762
62.901,116.13,76.192,122.26,86.726,31.812,59.025,117.3,-1.9704,1.3547,-1.0681,1.0683,-17.264,1.5616,7.4075,64.871,103.99,30.25,51.618,111.28,201.8,48.946,87.186,-120.66,0.20918
64.238,109.79,72.017,141.4,97.778,32.245,58.535,107.81,4.1846,1.0053,-1.5021,3.2259,-1.8525,2.9935,6.0768,60.053,99.631,29.251,52.459,119.53,205.08,49.297,78.483,-120.7,0.24126
56.881,126.38,78.951,95.951,102.9,30.335,47.35,121.63,0.80684,5.1139,-1.4392,-1.0239,-0.019914,2.5136,1.0495,56.074,102.92,27.822,46.3,130.22,211.95,51.572,86.744,-121.35,0.2633
60.095,113.24,100.95,106.96,115.24,28.539,42.876,113.66,0.01629,-1.3094,1.3874,3.5529,16.242,0.4346,-4.8872,60.079,99.002,28.104,47.763,112.67,208.61,52.519,72.523,-117.81,0.24166
54.727,117.09,70.208,131.17,108.16,34.567,54.511,113.48,0.27849,2.6161,-0.86306,0.75542,8.6595,3.6708,1.782,54.448,99.498,30.896,52.729,118,216.18,50.316,82.856,-123.37,0.23472
55.075,122.38,98.825,114.29,88.079,30.527,61.6,127.32,0.87075,-2.0662,-1.4031,-2.8932,-12.596,0.44525,8.4495,54.204,100.67,30.082,53.151,115.78,241.44,50.694,72.97,-127.68,0.2245
57.22,128.02,71.952,123.47,79.491,26.969,51.61,127.79,-0.76784,-0.19244,-1.4418,-1.0133,-14.887,-1.2956,0.70118,57.988,94.378,28.264,50.909,117.59,230.13,52.771,83.135,-132.07,0.21569
65.769,117.67,92.351,98.731,98.056,25.276,48.796,115.17,2.3003,2.1815,1.3588,-2.5675,-6.3649,-2.2901,3.198,63.469,104.42,27.566,45.598,122.1,201.62,51.882,73.685,-116.2,0.2681
68.859,135.48,96.893,108.01,92.479,30.586,56.92,131.52,3.2873,1.4438,1.527,-3.4053,-3.5217,0.57735,4.9756,65.572,96.001,30.009,51.945,121.01,223.14,54.269,87.24,-134.51,0.21828
57.721,106.47,68.024,151.17,111.67,26.741,45.028,106.93,1.1649,0.62348,2.0289,4.8334,12.783,-1.1145,-1.1308,56.556,98.886,27.856,46.159,115.34,222.15,54.592,72.919,-120.6,0.24721
59.837,101.7,76.721,158.56,99.447,23.573,51.25,100.62,-1.8857,1.7186,0.21593,0.61731,-9.9823,-5.3572,1.6914,61.723,109.43,28.931,49.558,127.34,212.75,45.395,79.848,-120.22,0.2462
62.441,99.043,71.758,188.17,99.78,28.618,52.16,97.682,-0.48668,0.83713,-3.3161,0.82488,-3.715,-1.7807,-2.5712,62.928,103.49,30.399,54.732,114.78,232,47.316,80.322,-130.18,0.19779
53.92,88.16,69.117,177.82,104.49,37.588,52.679,88.071,-2.2511,-1.175,0.033846,0.42376,-4.0314,5.5674,1.5745,56.171,108.52,32.021,51.105,117.45,217.52,52.827,76.009,-117.95,0.25409
58.846,126.38,79.736,109.41,85.118,35.877,46.15,124.42,-0.72136,-1.3607,-1.562,0.83506,-14.674,4.1921,-0.0084155,59.567,99.792,31.685,46.159,113.13,234.11,47.452,83.009,-128.26,0.21077
56.874,115.89,85.48,108.21,109.64,22.239,56.232,116.65,0.67777,-0.42271,0.59733,0.75634,7.1691,-9.3007,1.5044,56.196,102.47,31.539,54.727,112.73,203.96,51.015,77.099,-116.63,0.24044
61.74,118.54,80.481,115.36,124.79,27.215,53.857,117.53,-0.14832,1.0847,-0.64658,1.757,15.512,-0.068575,2.4034,61.888,109.28,27.284,51.454,112.39,215.05,52.503,72.275,-117.48,0.22745
57.3,94.541,72.281,159.41,101.62,21.642,53.437,95.137,0.77062,-0.39094,4.0926,3.7533,-6.9527,-6.6729,4.4892,56.529,108.57,28.314,48.947,130.67,204.69,52.596,75.088,-114.98,0.28693
61.669,88.056,70.743,179.97,90.959,28.644,59.41,91.335,2.7487,-4.3311,0.23424,-2.5314,-15.759,-2.62,5.146,58.92,106.72,31.264,54.264,119.08,220.34,53.997,79.958,-123.59,0.23936
62.165,132.15,79.815,115.21,95.442,26.708,48.97,129.28,0.82367,0.89131,-1.6806,2.0112,3.3925,-0.67604,2.1085,61.341,92.05,27.384,46.861,119.95,228.07,45.108,84.317,-132.54,0.20724
53.462,121.9,85.781,112.14,91.951,26.431,48.758,122.23,-1.5594,-1.6484,-3.5456,1.1177,-10.43,-6.2289,0.071881,55.022,102.38,32.66,48.686,111.18,240.47,49.857,73.248,-124.56,0.226
60.331,101.84,75.265,188.95,116.81,30.417,48.329,99.515,-0.38045,1.0022,2.0465,-3.815,26.809,1.9467,-2.0306,60.712,90.003,28.47,50.36,126.68,234.26,50.87,76.956,-136.64,0.23372
62.167,121.58,122.94,111.47,109.44,28.307,41.892,121.12,-2.2804,0.70562,1.2657,-1.9992,2.1839,0.082633,-9.8771,64.447,107.25,28.224,51.769,130.32,225.67,54.298,74.953,-127.11,0.25612
61.346,82.564,71.975,217.12,81.671,33.977,52.863,82.312,2.2666,2.3205,-0.70536,-1.2429,-13.157,3.0101,2.8658,59.08,94.828,30.967,49.997,121.94,227.99,50.753,87.221,-133.27,0.22555
63.097,127.51,77.982,129.71,101.04,25.464,54.01,127.44,-2.5655,-0.022932,0.081247,0.52656,10.37,-4.7264,3.1851,65.663,90.667,30.19,50.824,108.49,221.39,52.132,83.804,-133.06,0.18648
61.067,122.71,74.847,119.31,120.92,37.483,42.533,120.47,-1.1247,1.0737,-1.1374,2.4308,13.852,6.6482,-2.5486,62.192,107.07,30.835,45.082,109.46,235.17,49.632,82.67,-125.25,0.20402
60.664,118.48,76.224,130.44,110.14,25.189,37.451,121.73,0.17376,-1.7016,0.12764,0.12013,8.955,-3.554,-9.5661,60.49,101.18,28.743,47.018,126.87,227.73,50.046,75.61,-126.25,0.25194
66.145,132.19,100.84,102.41,120.06,28.492,53.51,132.28,3.9294,1.6335,-2.1738,0.3502,13.579,-0.53118,6.7239,62.216,106.48,29.024,46.787,131.96,239.64,46.167,86.052,-131.92,0.23139
58.845,119.82,77.82,108.47,119.42,28.685,47.849,113.47,-1.6321,3.5166,0.90261,1.96,11.179,0.4899,-2.8352,60.477,108.24,28.195,50.685,109.75,207.45,46.356,83.694,-116.99,0.20573
58.077,128.56,90,114.25,104.55,34.278,41.936,129.79,0.15308,1.9557,0.49351,2.8875,8.665,2.4384,-6.9095,57.924,95.882,31.839,48.845,131.6,218.74,47.977,76.029,-126.61,0.27008
57.265,110.48,102.77,98.502,101.74,31.727,44.06,111.06,-1.267,-1.6765,2.6269,-0.4814,-7.5721,2.2007,-1.8386,58.532,109.31,29.526,45.898,123.2,211.85,49.831,72.802,-114.9,0.27155
58.672,116.45,74.834,131.5,117.77,31.277,46.074,114.92,0.15663,0.31191,1.2909,-1.1811,9.6745,1.0768,-0.9753,58.515,108.1,30.2,47.049,124.12,232.62,51.957,75.236,-123.23,0.25546
59.079,126.73,84.575,127.88,88.861,33.888,56.772,123.67,-0.15459,3.5188,3.25,-0.82836,-15.2,0.94708,4.5673,59.234,104.06,32.941,52.204,126.27,227.89,47.962,76.925,-126.81,0.24787
59.904,110.67,95.409,89.959,104.64,28.026,53.586,119.24,3.4127,-5.1979,-2.24,-3.58,4.797,-1.4245,4.5867,56.491,99.844,29.451,49,117.86,202.39,46.294,85.314,-118.08,0.23599
57.705,124.52,79.324,128.43,96.385,25.495,42.97,128.18,-2.0393,-2.3324,-1.8495,-3.1131,-3.4856,-7.3635,-7.4917,59.744,99.87,32.858,50.461,131.73,231.44,51.27,82.007,-132.65,0.25588
60.794,123.16,79.831,112.64,80.778,24.99,55.214,125.8,-2.496,1.6914,-1.313,-1.4019,-10.074,-4.2718,4.9316,63.29,90.852,29.262,50.282,110.18,202.26,49.991,74.203,-121.79,0.22286
59.341,105.23,79.917,181.88,87.75,32.41,49.956,104.02,-3.6549,2.4801,0.31311,-2.8163,-22.129,0.63179,-3.8874,62.996,109.88,31.778,53.843,130.49,235.78,47.866,81.602,-131.17,0.23471
63.71,120.42,81.797,117.11,88.688,27.454,44.26,120.66,-0.56224,-0.71192,1.1225,2.1221,-11.873,-1.0344,-4.9386,64.272,100.56,28.488,49.199,116.96,210.21,49.508,76.801,-122.06,0.23114
57.167,116.22,72.479,149.7,94.878,28.207,49.077,114.29,-0.030817,1.5257,1.3501,1.7692,-8.1536,0.28481,-0.59797,57.198,103.03,27.922,49.675,125.24,236.78,48.482,87.047,-130.85,0.22009
53.264,119.13,124.71,95.489,76.661,28.812,46.337,119.04,-2.0159,-0.85994,-0.77655,-2.0407,-13.469,0.35525,-2.6635,55.28,90.13,28.456,49.001,130.86,213.44,50.971,83.145,-128.64,0.25982
63.639,86.205,75.39,209.55,99.333,30.053,63.09,89.307,-2.3106,-0.61752,1.1328,1.3864,-1.6191,1.2666,9.4972,65.949,100.95,28.787,53.592,116.23,224.94,52.274,81.975,-130.9,0.20448
55.84,125.71,84.502,120.65,95.78,29.325,62.783,124.53,-2.9182,2.9484,0.16917,-0.73529,-6.8735,-1.8716,7.963,58.758,102.65,31.197,54.82,122.64,219.44,45.865,73.021,-123.02,0.24104
57.782,87.497,70.509,185.68,107.73,32.95,53.283,89.15,-1.7102,-4.723,-0.28255,-2.63,4.142,3.0862,-1.0364,59.493,103.59,29.864,54.319,119.62,223.88,51.909,78.208,-125.83,0.23105
54.072,89.109,65.699,181.08,108.05,29.884,52.135,90.644,-1.4886,-2.9353,-1.7708,-1.388,15.901,1.3573,4.0381,55.561,92.146,28.526,48.097,113.32,225.17,48.392,80.566,-127.38,0.21456
57.571,119.63,84.695,108.9,105.71,34.338,52.432,123.71,0.032696,-2.2174,-2.0041,0.22266,11.449,3.9111,-0.84699,57.538,94.257,30.427,53.279,108.01,210.28,48.852,78.517,-122.35,0.21083
57.189,129.93,84.292,109.04,108.09,26.466,49.493,124.01,-2.5689,3.9141,-0.15375,2.5289,6.3255,-1.0951,-2.5037,59.758,101.76,27.561,51.996,118.6,218.07,54.29,86.097,-126.09,0.22273
58.051,126.15,81.667,124.58,84.12,33.327,59.403,124.09,-1.1835,1.8624,0.78338,1.9049,-13.344,2.1171,4.9605,59.235,97.463,31.21,54.442,115.05,219.55,45.94,75.246,-125.23,0.21858
64.23,114.33,110.06,106.73,108.19,26.6,57.327,114.4,-0.28675,-1.2067,2.0199,0.89952,3.2251,-1.7362,5.6654,64.517,104.96,28.336,51.661,108.24,209.37,49.536,79.145,-120.09,0.20189
63.476,116.95,74.714,121.5,109.37,25.344,59.687,121.68,0.21215,-0.40625,-1.76,-3.6723,1.8702,-2.3626,6.8327,63.263,107.5,27.706,52.855,129.69,207.3,54.471,73.212,-120.22,0.27268
55.364,117.18,72.086,117.46,91.157,33.943,46.414,118.27,0.35503,-1.374,-3.2226,-0.49695,-6.3501,3.6731,0.25965,55.009,97.507,30.27,46.155,124.89,219.69,47.792,79.847,-123.31,0.255
53.724,118.42,74.138,141.69,79.483,28.221,58.215,118.95,-1.7305,0.10318,1.1691,0.34969,-13.506,0.74046,3.8815,55.455,92.989,27.48,54.333,127.39,221.4,45.567,80.794,-130.11,0.22763
53.924,112.95,68.221,126.92,102.3,29.432,48.628,111.46,-3.2427,0.78039,-3.0585,-0.66181,-2.6834,0.20173,-1.9251,57.167,104.98,29.231,50.553,129.86,207.94,54.364,82.62,-120.56,0.27213
66.067,117.29,82.579,103.91,110.48,23.114,38.874,116.28,0.89978,1.8679,-2.0444,-0.20768,1.8919,-5.672,-6.4617,65.168,108.59,28.786,45.336,123.59,199.76,47.625,76.444,-115.62,0.26384
56.707,121.92,65.156,137.01,90.437,26.484,40.145,121.5,1.1788,0.13765,-3.058,5.1044,-3.4432,-1.2647,-8.236,55.528,93.88,27.749,48.381,114.09,234.16,53.47,75.295,-128.27,0.22381
56.364,123.91,76.955,122.94,99.752,22.218,48.061,128.23,-0.78808,-3.1219,-0.14281,4.4226,2.9169,-9.9753,-2.4516,57.152,96.835,32.193,50.512,114.88,228.41,51.029,82.838,-129.18,0.22116
59.169,128.44,88.291,122.69,113.94,35.394,54.907,134.41,-3.2605,-3.8531,-0.12869,2.8699,16.353,4.9137,3.8524,62.43,97.59,30.48,51.055,116.47,236.61,47.769,76.751,-132.3,0.20863
64.25,125.29,91.282,112.28,113.35,26.81,48.906,124.09,0.0093208,-0.43246,0.029731,0.063254,10.055,-4.8028,0.42573,64.24,103.29,31.613,48.48,121.76,223.31,47.326,76.523,-125.75,0.23782
55.794,126.52,82.161,105.22,84.771,32.532,54.13,129.49,1.4816,-1.9604,-0.15993,3.6075,-6.153,4.5109,5.3996,54.313,90.924,28.022,48.73,108.47,224.96,48.354,86.06,-128.61,0.19517
62.22,88.935,68.719,193.37,93.823,25.022,51.603,91.379,2.4381,-1.4828,-0.08408,-3.8633,3.2065,-2.0571,-2.3825,59.781,90.617,27.079,53.986,109.54,228.22,48.276,84.474,-134.44,0.17671
57.336,111.83,75.455,114,92.371,28.695,47.584,112.33,-1.8091,-1.9265,-0.44725,-1.1715,-15.716,-0.070221,-2.2909,59.145,108.09,28.765,49.875,120.31,207.9,49.385,72.953,-115.26,0.25655
56.752,116.48,70.962,139.72,90.579,34.332,57.477,116.96,2.1793,0.2245,-1.1575,0.012123,-11.792,3.4531,4.068,54.573,102.37,30.879,53.409,116.05,232.53,45.676,87.038,-128.67,0.20346
64.746,112.06,81.977,187.09,96.474,30.217,55.961,111.27,-1.0297,0.013061,0.634,3.2952,6.3768,-2.5867,1.8048,65.776,90.097,32.803,54.157,129.06,231.87,53.166,83.897,-142.85,0.23207
64.49,129.61,83.181,122.02,88.969,25.177,52.337,128.72,-0.22675,1.395,2.2063,-1.6296,-2.4923,-6.1442,3.4188,64.717,91.462,31.321,48.918,117.74,218.82,54.426,79.21,-130.96,0.23337
57.335,114.09,84.004,95.284,87.649,31.325,53.935,111.68,3.33,-0.40026,-4.5628,1.9913,-9.1826,1.8244,8.0166,54.005,96.832,29.501,45.919,114.14,204.41,48.298,78.724,-115.62,0.24764
59.111,129.06,87.915,115.61,94.329,33.708,50.903,127.23,-2.0959,1.1117,-0.16725,1.2022,-2.1529,1.6878,5.2527,61.207,96.482,32.02,45.65,124.43,229.97,48.444,72.621,-128,0.25533
61.497,128.42,83.338,133.86,114.12,27.636,50.779,127.35,-1.9981,-0.6212,0.7262,2.0872,12.414,-2.3586,0.82608,63.495,101.7,29.994,49.953,127.25,238.41,47.265,77.21,-132.69,0.23049
55.537,107.48,96.519,89.82,111.53,38.534,49.163,107.34,0.44384,-0.93538,1.081,0.10337,4.9271,7.9436,3.1136,55.093,106.61,30.591,46.05,117.98,198.19,52.214,78.939,-111.07,0.27431
65.755,80.911,76.447,215.76,107.32,28.622,50.683,76.644,1.2926,1.555,1.679,0.013612,-2.1126,-2.0631,-0.704,64.462,109.43,30.685,51.387,121.67,219.46,53.02,78.297,-123.78,0.24325
58.41,115.31,80.166,107.7,100.85,34.218,50.957,114.09,3.5547,-0.82365,1.1838,0.84779,-4.9229,1.6879,-1.1875,54.855,105.77,32.53,52.144,118.42,206.55,50.747,79.557,-116.38,0.25652
63.888,120.71,71.961,132.56,112.11,28.578,46.987,119.65,1.9987,1.1916,-0.48523,1.2072,10.811,-0.022703,-5.1564,61.889,101.3,28.601,52.143,109.57,222.96,52.909,80.595,-126.05,0.20099
64.306,123.1,97.993,96.981,94.426,27.384,46.515,122.13,3.2664,0.34941,2.1986,-0.25628,-9.9492,-3.429,1.5141,61.04,104.38,30.813,45,125.83,219.8,48.151,82.846,-123.53,0.25246
61.574,112.48,76.789,144.12,93.099,31.929,44.612,113.37,-1.5725,-1.3562,0.33117,-0.49694,-11.982,0.42081,-0.40568,63.147,105.08,31.509,45.018,120.16,232.35,52.126,78.326,-126.47,0.24251
60.54,127.2,82.549,120.62,105.8,28.469,51.607,127,1.6477,3.4792,1.168,0.55409,-0.59839,-0.89551,0.85314,58.892,106.4,29.365,50.754,125.95,230.19,45.454,76.001,-124.79,0.23655
61.8,117.67,79.449,129.72,98.515,31.608,65.869,121.72,-1.5228,1.5096,4.6479,3.5909,-7.2891,2.622,11.663,63.322,105.8,28.986,54.206,108.26,211.37,51.132,74.406,-119.33,0.21025
68.01,120.36,83.49,111.14,113.47,27.203,51.55,123.62,3.4996,-1.5426,-0.047685,0.31237,8.6707,-4.6106,4.1282,64.511,104.8,31.814,47.421,119.16,213.78,54.486,77.912,-122.21,0.25431
59.486,121.88,102.42,100.99,93.836,33.385,46.566,120.87,-0.46631,1.5007,0.13832,-0.33592,-12.408,5.6396,-2.6935,59.953,106.24,27.745,49.259,122.59,220.21,45.574,82.131,-122.75,0.22615
58.251,129.13,73.935,119.32,92.761,28.621,44.069,128.75,1.3166,-0.74784,-1.4175,-2.3486,-1.8432,-1.6277,-3.8461,56.934,94.604,30.248,47.915,119.88,237.58,51.29,85.797,-134.16,0.22163
68.491,125.41,82.169,109.85,100.13,29.865,52.706,121.85,2.9781,-0.39616,-1.2445,-1.3953,6.2074,-1.6872,4.653,65.513,93.924,31.552,48.053,115.92,207.76,53.114,84.417,-126.72,0.23144
68.415,88.178,80.014,222.23,102.47,31.149,41.871,88.775,3.8964,0.71701,0.65001,-0.46946,5.27,-0.22011,-5.6264,64.519,97.204,31.369,47.498,126.29,238.66,48.194,85.48,-137.26,0.22348
55.935,117.13,70.864,145.08,91.561,26.874,50.576,117.8,1.3867,-1.6362,4.1076,0.66682,-3.318,-1.6934,-0.36101,54.548,94.879,28.568,50.937,113.43,237.86,54.125,72.004,-128.33,0.22569
66.887,102.2,74.426,169.77,106.19,29.397,49.264,100.9,2.1747,1.2987,-0.51929,0.86808,9.7761,0.69845,-0.31663,64.712,96.417,28.699,49.581,118.94,213.82,50.938,72.615,-124.71,0.23966
55.393,120.69,96.407,103.1,93.919,35.408,54.7,119.52,0.25681,0.5762,1.8011,2.0617,0.27212,4.2464,1.7897,55.136,93.647,31.162,52.911,114.61,204.25,50.031,83.413,-121.98,0.23345
63.122,125.68,85.43,111.06,103.02,27.604,50.652,126.35,0.19251,1.1027,2.6594,4.1715,-1.5177,-0.40259,-1.1461,62.93,104.53,28.007,51.798,108.5,217.39,49.746,87.461,-124.58,0.18759
61.603,125.91,85.969,113.83,112.82,31.531,45.117,130.83,3.0834,-1.7545,-1.221,3.5454,14.958,-0.77281,-1.6506,58.52,97.862,32.304,46.768,129.43,225.79,47.85,78.905,-127.92,0.26032
58.377,84.962,74.246,205.33,115.81,27.165,47.866,83.22,2.1399,1.3829,2.048,-0.48688,13.707,-4.5231,-1.4242,56.237,102.1,31.688,49.291,119.7,231.92,47.02,86.158,-128.1,0.22185
59.486,130.03,78.276,113.93,85.709,28.862,57.302,130.34,-0.098015,1.8442,-1.7986,-2.185,-16.134,1.4097,6.1791,59.584,101.84,27.453,51.123,125.15,228.57,46.751,84.332,-129.38,0.21904
57.383,115.97,76.058,119.14,99.182,28.154,41.027,115.52,-2.1955,-0.2964,2.603,1.4673,-8.4358,0.84849,-6.4862,59.579,107.62,27.306,47.513,128.3,214.56,53.289,75.097,-119.02,0.27049
64.601,124.71,98.424,113.43,97.074,28.28,49.429,125.82,1.2074,-3.6173,-0.42882,0.5066,3.6065,-4.712,1.1309,63.394,93.467,32.992,48.298,129.67,217.55,50.904,73.19,-129,0.27508
55.2,80.58,65.31,208.52,97.672,27.111,52.806,79.932,-1.639,-0.82096,-2.637,1.3103,5.5338,-0.84102,2.8971,56.839,92.138,27.952,49.909,121.83,222.37,50.809,80.618,-129.34,0.23293
57.851,126.22,91.428,103.98,99.168,33.26,47.402,121.08,2.7597,3.5497,1.8118,3.3741,-0.13038,0.43334,-0.1775,55.091,99.298,32.827,47.579,118.43,221.76,54.301,80.176,-123.48,0.2559
63.26,130.09,79.838,118.26,94.948,24.981,56.791,133.29,1.1789,-1.4691,-2.3543,3.0531,4.8012,-2.2355,8.0054,62.081,90.147,27.217,48.785,122.06,221.35,53.306,79.876,-131.89,0.23147
64.277,113.34,72.746,148.4,95.197,30.564,60.131,107.38,4.0432,3.3533,-1.6226,-2.4449,2.1663,-0.37699,5.423,60.233,93.031,30.941,54.708,109.15,215.79,45.285,73.762,-125.15,0.20339
49.233,75.313,69.673,221.81,103.83,25.191,49.709,74.455,-4.9607,-0.015596,1.6784,1.8825,7.3774,-2.6575,1.8595,54.193,96.453,27.848,47.85,126.74,228.35,47.302,75.973,-125.92,0.24664
62.081,135.01,84.921,125.1,99.32,35.31,53.3,134.15,-1.8087,1.6651,1.7857,-0.24752,-0.54903,5.1497,-0.25862,63.89,99.869,30.16,53.559,128.03,229.57,54.121,83.979,-134.99,0.23463
